,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1407,1.0,4.0,7.1380479999999995,0.0824,3.53,15.68,0.0,50.35,741.0,4975.0,0.79,0.83,0.0,4.4,11.804,0.0
1408,1.0,4.0,10.45582,0.1178,2.48,6.5,0.0,24.61,620.0,4975.0,0.79,0.83,0.0,4.4,11.804,0.0
1409,1.0,4.0,14.762889999999999,0.18041,1.95,10.7,0.0,10.5,501.0,4975.0,0.79,0.83,0.0,4.4,11.804,0.0
1410,1.0,1.0,27.359,0.1768,2.1,720.9373530684009,0.15462133559705715,450.81864661654146,347.0,3926.0,0.62,0.64,0.0,4.7,12.1652,0.0
1411,1.0,1.0,14.893291,0.1206,9.494,100.11645,0.478,450.81864661654146,804.0,5695.0,1.07,1.06,0.2,4.4,11.067,0.0
1412,2.0,1.0,31.393463,0.16399999999999998,1.9,720.9373530684009,0.15462133559705715,450.81864661654146,226.0,3341.0,0.32,0.33,-0.21,4.96,14.5451,100.0
1413,1.0,1.0,13.156969,0.107,9.1,720.9373530684009,0.15462133559705715,450.81864661654146,753.0,5529.0,1.02,0.95,0.162,4.39,13.7943,0.0
1414,2.0,1.0,3.2588321,0.04217,13.339,232.0159,0.066,450.81864661654146,1171.0,5358.0,0.86,0.94,0.16,4.54,12.2008,0.0
1415,3.0,2.0,9.21165,0.0923,3.06,10.9,0.0,450.81864661654146,1230.0,6302.0,1.51,1.19,-0.06,4.23,10.8204,0.0
1416,3.0,2.0,48.36685,0.305,11.276,246.00042000000002,0.0,450.81864661654146,676.0,6302.0,1.51,1.19,-0.06,4.23,10.8204,0.0
1417,1.0,1.0,2.225177,0.03261,1.589,6.49,0.0,633.0,1055.3594080338266,5520.0,0.9,0.93,0.08,4.5,9.866389999999999,0.0
1418,1.0,1.0,16.9841,0.13,2.63,24.5,0.04,67.0,795.0,5725.0,1.09,1.0,0.07,4.33,9.75597,0.0
1419,1.0,1.0,13.1225,11.661026827573922,2.45,720.9373530684009,0.15462133559705715,450.81864661654146,750.0,5532.0,0.95,0.96,0.218,4.52,13.1611,0.0
1420,1.0,1.0,2.50387,11.661026827573922,1.66,720.9373530684009,0.15462133559705715,450.81864661654146,1425.0,5612.0,1.2,0.99,0.19399999999999998,4.2,12.37,0.0
1421,1.0,1.0,4.0248669999999995,0.0451,10.054,106.47305,0.0,450.81864661654146,852.0,4444.0,0.7,0.74,0.14,4.63,13.5184,0.0
1422,1.0,3.0,10.054625999999999,11.661026827573922,4.156063610610353,6.48,0.0,450.81864661654146,1055.3594080338266,3896.0,0.56,0.6,-0.32,4.73,11.4785,0.0
1423,1.0,3.0,24.646582000000002,11.661026827573922,4.156063610610353,2.14,0.0,450.81864661654146,1055.3594080338266,3896.0,0.56,0.6,-0.32,4.73,11.4785,0.0
1424,1.0,3.0,44.556459999999994,11.661026827573922,4.156063610610353,2.8000700000000003,0.0,450.81864661654146,1055.3594080338266,3896.0,0.56,0.6,-0.32,4.73,11.4785,0.0
1425,1.0,1.0,4.098503,0.048389999999999996,11.645999999999999,184.02357,0.0,450.81864661654146,1092.0,5425.0,0.84,0.9,-0.15,4.54,13.2056,0.0
1426,1.0,1.0,3.38628,11.661026827573922,9.916,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6100.0,1.24,1.09,-0.1,3.94,14.8949,0.0
1427,2.0,1.0,1.25785,0.022000000000000002,11.882,563.83042,0.0,450.81864661654146,1055.3594080338266,5280.0,0.78,0.91,0.08,4.6,10.5371,0.0
1428,1.0,1.0,3.1443189,11.661026827573922,0.95,720.9373530684009,0.15462133559705715,7.45,460.0,3300.0,0.2,0.17,-0.24,5.09,15.6791,0.0
1429,1.0,2.0,1.133,0.0147,1.33,720.9373530684009,0.15462133559705715,450.81864661654146,841.0,3436.0,0.38,0.41,0.008792358803986709,4.89,15.514000000000001,0.0
1430,1.0,2.0,5.26,0.0582,1.83,720.9373530684009,0.15462133559705715,450.81864661654146,423.0,3436.0,0.38,0.41,0.008792358803986709,4.89,15.514000000000001,0.0
1431,1.0,1.0,6.22,0.0542,2.93,720.9373530684009,0.15462133559705715,450.81864661654146,432.0,3387.0,0.38,0.4,0.008792358803986709,4.88,16.6387,0.0
1432,1.0,1.0,7.01,0.0911,1.66,720.9373530684009,0.15462133559705715,450.81864661654146,456.0,3851.0,0.55,0.56,0.008792358803986709,4.7,14.3967,0.0
1433,1.0,1.0,26.68,0.1516,2.79,720.9373530684009,0.15462133559705715,450.81864661654146,641.0,5440.0,0.9,0.95,0.008792358803986709,4.51,11.9397,0.0
1434,2.0,4.0,8.992,0.0795,5.2989999999999995,15.0,0.03,450.81864661654146,837.0,5271.0,0.86,0.83,-0.06,4.49,12.0036,0.0
1435,2.0,4.0,20.66093,0.13843,3.134,8.1,0.049,450.81864661654146,634.0,5271.0,0.86,0.83,-0.06,4.49,12.0036,0.0
1436,2.0,4.0,31.71701,0.18422,3.484,6.7,0.05,450.81864661654146,550.0,5271.0,0.86,0.83,-0.06,4.49,12.0036,0.0
1437,2.0,4.0,4.34934,0.04899,1.212,2.1,0.043,450.81864661654146,1066.0,5271.0,0.86,0.83,-0.06,4.49,12.0036,0.0
1438,1.0,1.0,1.995,0.0142,2.62,720.9373530684009,0.15462133559705715,450.81864661654146,698.0,3157.0,0.3,0.12,0.008792358803986709,4.55,16.3554,0.0
1439,1.0,1.0,2.298,0.040999999999999995,1.95,720.9373530684009,0.15462133559705715,450.81864661654146,701.0,3855.0,0.58,0.6,0.008792358803986709,4.68,12.8241,0.0
1440,1.0,1.0,8.205,0.0594,1.92,720.9373530684009,0.15462133559705715,450.81864661654146,635.0,4141.0,0.6,0.63,0.008792358803986709,4.68,13.3108,0.0
1441,1.0,1.0,24.93,0.1275,2.1,720.9373530684009,0.15462133559705715,450.81864661654146,318.0,3710.0,0.55,0.48,0.008792358803986709,4.63,14.0693,0.0
1442,1.0,1.0,3.262,0.0331,2.43,720.9373530684009,0.15462133559705715,450.81864661654146,707.0,3752.0,0.51,0.52,0.008792358803986709,4.74,14.5172,0.0
1443,1.0,1.0,6.93,0.0419,2.2,720.9373530684009,0.15462133559705715,450.81864661654146,423.0,3287.0,0.3,0.27,0.008792358803986709,4.84,16.137,0.0
1444,1.0,1.0,1.256,0.0198,2.28,720.9373530684009,0.15462133559705715,450.81864661654146,1114.0,3924.0,0.69,0.51,0.008792358803986709,4.46,15.0082,0.0
1445,1.0,1.0,12.4551225,0.1016,8.676,82.6358,0.0697,45.7,650.0,5282.0,0.82,0.9,0.098,4.57,12.4462,0.0
1446,1.0,1.0,5.4248650000000005,11.661026827573922,5.04,1175.971,0.0,450.81864661654146,1055.3594080338266,3540.0,1.05,0.56,0.008792358803986709,4.369123805188894,14.157,0.0
1447,1.0,1.0,13.774798,11.661026827573922,2.77,720.9373530684009,0.15462133559705715,450.81864661654146,969.0,6232.0,1.5,1.23,-0.03,4.18,9.51275,0.0
1448,1.0,2.0,9.398977,11.661026827573922,1.79,720.9373530684009,0.15462133559705715,450.81864661654146,909.0,5994.0,1.06,1.1,0.08,4.43,11.1945,0.0
1449,1.0,2.0,22.996591,11.661026827573922,2.72,720.9373530684009,0.15462133559705715,450.81864661654146,673.0,5994.0,1.06,1.1,0.08,4.43,11.1945,0.0
1450,1.0,1.0,17.70632,11.661026827573922,2.2,720.9373530684009,0.15462133559705715,450.81864661654146,266.0,3315.0,0.28,0.27,0.09,4.97,16.4791,100.0
1451,1.0,1.0,14.759286999999999,11.661026827573922,6.18,720.9373530684009,0.15462133559705715,450.81864661654146,826.0,5880.0,1.22,1.06,0.07,4.29,11.9866,0.0
1452,1.0,1.0,5.113981,11.661026827573922,5.65,720.9373530684009,0.15462133559705715,450.81864661654146,1380.0,6502.0,1.49,1.36,0.17,4.22,11.3479,0.0
1453,1.0,1.0,12.283211,11.661026827573922,2.21,720.9373530684009,0.15462133559705715,450.81864661654146,949.0,6222.0,1.33,1.23,0.1,4.28,12.4741,0.0
1454,1.0,1.0,21.194733,11.661026827573922,1.22,720.9373530684009,0.15462133559705715,450.81864661654146,569.0,5424.0,0.8,0.86,-0.17,4.56,12.5114,0.0
1455,1.0,1.0,16.273563,11.661026827573922,2.62,720.9373530684009,0.15462133559705715,450.81864661654146,850.0,5869.0,1.32,0.94,-0.27,4.17,12.2299,0.0
1456,1.0,1.0,3.8506139999999998,11.661026827573922,1.03,720.9373530684009,0.15462133559705715,450.81864661654146,783.0,4558.0,0.63,0.66,-0.23,4.65,13.0455,0.0
1457,1.0,1.0,19.507428,11.661026827573922,1.92,720.9373530684009,0.15462133559705715,450.81864661654146,508.0,4857.0,0.72,0.74,-0.11,4.59,14.3436,0.0
1458,1.0,1.0,2.9956348,0.0442,13.75,720.9373530684009,0.15462133559705715,450.81864661654146,1687.0,6168.0,1.42,1.16,0.01,4.2,11.4357,0.0
1459,1.0,1.0,29.740451,11.661026827573922,3.36,720.9373530684009,0.15462133559705715,450.81864661654146,606.0,5532.0,1.13,0.93,0.08,4.3,14.1327,0.0
1460,1.0,1.0,36.552551,11.661026827573922,3.21,720.9373530684009,0.15462133559705715,450.81864661654146,598.0,5817.0,1.16,0.98,-0.05,4.3,12.5585,0.0
1461,1.0,1.0,11.561052,11.661026827573922,2.03,720.9373530684009,0.15462133559705715,450.81864661654146,861.0,5920.0,1.09,1.01,-0.06,4.36,11.0702,0.0
1462,1.0,2.0,2.7871740000000003,11.661026827573922,1.65,720.9373530684009,0.15462133559705715,450.81864661654146,653.0,3804.0,0.46,0.49,-0.1,4.8,15.1312,0.0
1463,1.0,2.0,7.676972,11.661026827573922,2.02,720.9373530684009,0.15462133559705715,450.81864661654146,465.0,3804.0,0.46,0.49,-0.1,4.8,15.1312,0.0
1464,1.0,1.0,3.35585,11.661026827573922,1.59,720.9373530684009,0.15462133559705715,450.81864661654146,722.0,4374.0,0.49,0.51,-0.95,4.76,12.7423,0.0
1465,1.0,1.0,10.367436999999999,11.661026827573922,2.11,720.9373530684009,0.15462133559705715,450.81864661654146,437.0,3779.0,0.52,0.56,0.26,4.74,14.6951,0.0
1466,1.0,1.0,26.201446,11.661026827573922,2.26,720.9373530684009,0.15462133559705715,450.81864661654146,450.0,4801.0,0.7,0.71,-0.18,4.6,11.6828,0.0
1467,1.0,1.0,7.187257000000001,11.661026827573922,2.41,720.9373530684009,0.15462133559705715,450.81864661654146,640.0,4599.0,0.63,0.66,-0.26,4.65,14.8131,0.0
1468,1.0,2.0,4.688418,11.661026827573922,3.26,720.9373530684009,0.15462133559705715,450.81864661654146,908.0,5077.0,0.85,0.83,0.13,4.5,12.3271,0.0
1469,1.0,2.0,12.550171,11.661026827573922,2.67,720.9373530684009,0.15462133559705715,450.81864661654146,655.0,5077.0,0.85,0.83,0.13,4.5,12.3271,0.0
1470,1.0,1.0,9.032178,11.661026827573922,1.38,720.9373530684009,0.15462133559705715,450.81864661654146,518.0,4385.0,0.49,0.54,-0.66,4.78,14.1826,0.0
1471,1.0,2.0,2.3999639999999998,0.031,1.32,720.9373530684009,0.13,211.0,1055.3594080338266,4402.71,0.62,0.7,0.008792358803986709,4.369123805188894,13.9152,0.0
1472,1.0,2.0,5.608352,0.055,1.93,720.9373530684009,0.12,68.0,1055.3594080338266,4402.71,0.62,0.7,0.008792358803986709,4.369123805188894,13.9152,0.0
1473,1.0,2.0,4.163873000000001,11.661026827573922,1.54,720.9373530684009,0.15462133559705715,450.81864661654146,1158.0,5789.0,1.04,0.98,-0.02,4.39,13.3115,0.0
1474,1.0,2.0,19.991944,11.661026827573922,2.74,720.9373530684009,0.15462133559705715,450.81864661654146,687.0,5789.0,1.04,0.98,-0.02,4.39,13.3115,0.0
1475,1.0,1.0,7.806164,11.661026827573922,2.54,720.9373530684009,0.15462133559705715,450.81864661654146,934.0,5769.0,1.05,1.02,0.08,4.4,13.9854,0.0
1476,1.0,3.0,3.665912,11.661026827573922,1.37,720.9373530684009,0.15462133559705715,450.81864661654146,1160.0,5791.0,0.95,0.98,-0.05,4.47,11.1147,0.0
1477,1.0,3.0,8.234885,11.661026827573922,1.92,720.9373530684009,0.15462133559705715,450.81864661654146,885.0,5791.0,0.95,0.98,-0.05,4.47,11.1147,0.0
1478,1.0,3.0,14.871387,11.661026827573922,2.23,720.9373530684009,0.15462133559705715,450.81864661654146,727.0,5791.0,0.95,0.98,-0.05,4.47,11.1147,0.0
1479,1.0,1.0,15.466804999999999,11.661026827573922,5.55,720.9373530684009,0.15462133559705715,450.81864661654146,735.0,5698.0,0.99,0.87,-0.21,4.38,12.0988,0.0
1480,1.0,1.0,3.793306,11.661026827573922,1.56,720.9373530684009,0.15462133559705715,450.81864661654146,543.0,3669.0,0.41,0.43,-0.04,4.86,14.3753,0.0
1481,1.0,1.0,5.7385647,0.0632,2.25,720.9373530684009,0.15462133559705715,450.81864661654146,1066.0,5790.0,0.92,0.96,-0.12,4.49,13.5297,0.0
1482,1.0,1.0,21.0267366,0.1599,2.29,720.9373530684009,0.15462133559705715,450.81864661654146,624.0,5568.0,0.86,0.9,-0.11,4.52,13.148,0.0
1483,1.0,1.0,16.3488637,0.145,3.72,720.9373530684009,0.15462133559705715,450.81864661654146,735.0,5794.0,1.0,0.98,-0.02,4.43,13.4792,0.0
1484,1.0,1.0,11.2510285,0.0863,2.68,720.9373530684009,0.15462133559705715,450.81864661654146,888.0,5650.0,0.91,0.93,-0.07,4.49,13.5733,0.0
1485,1.0,2.0,1.422614,0.0223,1.43,3.9,0.0,529.0,1224.0,4916.0,0.72,0.79,-0.09,4.62,11.527000000000001,0.0
1486,1.0,2.0,5.340888,0.054000000000000006,3.2,7.8,0.0,90.0,788.0,4916.0,0.72,0.79,-0.09,4.62,11.527000000000001,0.0
1487,1.0,1.0,23.448172,11.661026827573922,2.906,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5561.0,1.05,0.82,-0.021,4.31,11.5285,0.0
1488,1.0,1.0,15.937039000000002,11.661026827573922,2.359,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5601.0,0.94,0.82,-0.21600000000000003,4.41,12.1351,0.0
1489,1.0,1.0,20.645099,11.661026827573922,2.4130000000000003,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4348.0,0.62,0.76,-0.35100000000000003,4.73,13.3983,0.0
1490,1.0,3.0,5.0255980000000005,11.661026827573922,1.3319999999999999,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4663.0,0.66,0.75,-0.25,4.67,13.2207,0.0
1491,1.0,3.0,9.660186,11.661026827573922,1.361,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4663.0,0.66,0.75,-0.25,4.67,13.2207,0.0
1492,1.0,3.0,20.201085,11.661026827573922,1.9480000000000002,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4663.0,0.66,0.75,-0.25,4.67,13.2207,0.0
1493,1.0,1.0,5.761612,11.661026827573922,1.3130000000000002,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5682.0,0.88,0.73,-0.23399999999999999,4.42,11.3732,0.0
1494,1.0,3.0,4.44117,0.0511,1.61,720.9373530684009,0.15462133559705715,213.3,974.0,5413.0,0.85,0.9,-0.03,4.52,12.2573,0.0
1495,1.0,3.0,6.4290400000000005,0.0654,2.75,720.9373530684009,0.15462133559705715,130.3,861.0,5413.0,0.85,0.9,-0.03,4.52,12.2573,0.0
1496,1.0,3.0,14.09189,0.1103,2.73,720.9373530684009,0.15462133559705715,45.7,663.0,5413.0,0.85,0.9,-0.03,4.52,12.2573,0.0
1497,1.0,1.0,2.1408400000000003,11.661026827573922,3.207,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5377.0,0.97,0.98,0.018000000000000002,4.45,10.8824,0.0
1498,1.0,1.0,3.114905,11.661026827573922,13.024000000000001,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4925.0,0.74,0.96,-0.107,4.68,14.3938,0.0
1499,1.0,1.0,9.844077,11.661026827573922,2.945,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5479.0,0.92,0.85,-0.064,4.44,13.4436,0.0
1500,1.0,1.0,11.020660000000001,11.661026827573922,2.061,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6138.0,1.49,1.16,0.049,4.16,10.4244,0.0
1501,1.0,2.0,4.521953,11.661026827573922,1.5930000000000002,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5789.0,0.91,0.73,-0.292,4.39,12.6473,0.0
1502,1.0,2.0,16.43445,11.661026827573922,2.213,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5789.0,0.91,0.73,-0.292,4.39,12.6473,0.0
1503,1.0,1.0,14.453895000000001,11.661026827573922,2.2430000000000003,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5822.0,1.54,1.12,-0.091,4.11,12.9572,0.0
1504,1.0,1.0,5.776475,11.661026827573922,1.736,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5937.0,1.15,0.91,-0.17600000000000002,4.28,10.2998,0.0
1505,1.0,1.0,12.832235,11.661026827573922,1.693,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4200.0,0.69,0.82,-0.008,4.67,13.5859,0.0
1506,1.0,1.0,2.060438,11.661026827573922,2.88,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4823.0,0.73,0.92,-0.20600000000000002,4.67,15.5122,0.0
1507,1.0,1.0,8.777247000000001,11.661026827573922,2.181,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4603.0,0.75,0.86,-0.045,4.62,12.8995,0.0
1508,1.0,2.0,4.01593,11.661026827573922,1.906,19.0698,0.15462133559705715,450.81864661654146,1055.3594080338266,5757.0,1.38,2.24,0.28,4.35,11.184000000000001,0.0
1509,1.0,2.0,10.56103,0.0964,2.42,9.9,0.15462133559705715,128.3,858.0,5757.0,1.1,1.07,0.28,4.35,11.184000000000001,0.0
1510,1.0,1.0,9.401311999999999,11.661026827573922,2.7289999999999996,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5911.0,1.32,0.99,-0.049,4.19,11.4419,0.0
1511,1.0,3.0,7.938933400000001,11.661026827573922,1.075,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4473.0,0.68,0.75,-0.244,4.65,12.6373,0.0
1512,1.0,3.0,16.034656,11.661026827573922,2.0,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4473.0,0.68,0.75,-0.244,4.65,12.6373,0.0
1513,1.0,3.0,26.803023,11.661026827573922,1.689,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4473.0,0.68,0.75,-0.244,4.65,12.6373,0.0
1514,1.0,1.0,21.700156,11.661026827573922,2.072,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5452.0,0.81,0.92,-0.027000000000000003,4.58,12.7667,0.0
1515,1.0,1.0,1.865962,11.661026827573922,1.564,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5129.0,0.8,1.06,0.187,4.66,12.4429,0.0
1516,1.0,5.0,2.2315270000000003,11.661026827573922,1.0759999999999998,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,3623.0,0.35,0.33,0.068,4.87,15.0276,0.0
1517,1.0,5.0,4.194766,11.661026827573922,1.1909999999999998,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,3623.0,0.35,0.33,0.068,4.87,15.0276,0.0
1518,1.0,5.0,6.679582000000001,11.661026827573922,1.392,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,3623.0,0.35,0.33,0.068,4.87,15.0276,0.0
1519,1.0,5.0,9.715043,11.661026827573922,1.345,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,3623.0,0.35,0.33,0.068,4.87,15.0276,0.0
1520,1.0,5.0,13.62749,11.661026827573922,2.222,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,3623.0,0.35,0.33,0.068,4.87,15.0276,0.0
1521,1.0,1.0,2.380867,11.661026827573922,1.5390000000000001,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4844.0,0.76,0.93,-0.22399999999999998,4.64,14.3355,0.0
1522,1.0,1.0,7.473223,11.661026827573922,2.32,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5749.0,0.97,0.91,0.07400000000000001,4.42,12.9931,0.0
1523,1.0,1.0,28.735327,11.661026827573922,7.322,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,3572.0,0.58,0.57,0.126,4.66,15.4948,0.0
1524,1.0,1.0,6.339069,11.661026827573922,3.66,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5367.0,0.9,0.84,0.124,4.46,12.6357,0.0
1525,1.0,2.0,8.584043,11.661026827573922,2.184,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5782.0,1.08,0.8,-0.034,4.27,11.5697,0.0
1526,1.0,2.0,20.851337,11.661026827573922,2.04,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5782.0,1.08,0.8,-0.034,4.27,11.5697,0.0
1527,1.0,1.0,4.60543,11.661026827573922,6.277,28.6047,0.0,450.81864661654146,1055.3594080338266,4881.0,2.97,0.66,0.32,3.44,10.5959,0.0
1528,1.0,1.0,3.312792,11.661026827573922,4.662,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5558.0,0.97,0.79,-0.11599999999999999,4.37,13.3434,0.0
1529,1.0,1.0,4.622654,11.661026827573922,1.371,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5543.0,0.57,0.76,-0.5429999999999999,4.97,12.3302,0.0
1530,1.0,1.0,15.398723,11.661026827573922,1.85,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5726.0,1.06,0.84,-0.23800000000000002,4.31,12.6795,0.0
1531,1.0,1.0,10.413181,11.661026827573922,2.352,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5678.0,1.07,0.88,0.076,4.32,11.7768,0.0
1532,1.0,1.0,5.095717,11.661026827573922,1.692,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4938.0,0.63,0.48,-0.38799999999999996,4.51,12.2095,0.0
1533,1.0,2.0,4.803351999999999,11.661026827573922,2.597,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5007.0,0.78,0.95,-0.033,4.63,14.1559,0.0
1534,1.0,2.0,8.491282,11.661026827573922,3.395,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5007.0,0.78,0.95,-0.033,4.63,14.1559,0.0
1535,1.0,2.0,0.673862,11.661026827573922,1.579,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5236.0,0.92,0.95,0.237,4.49,12.9345,0.0
1536,1.0,2.0,25.76051,11.661026827573922,3.1239999999999997,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5236.0,0.92,0.95,0.237,4.49,12.9345,0.0
1537,1.0,1.0,3.5723260000000003,11.661026827573922,2.417,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5387.0,0.97,0.94,0.11,4.43,11.6421,0.0
1538,1.0,2.0,6.393025,11.661026827573922,2.274,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5946.0,1.24,0.94,-0.257,4.23,13.0091,0.0
1539,1.0,2.0,18.787839,11.661026827573922,5.098,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5946.0,1.24,0.94,-0.257,4.23,13.0091,0.0
1540,1.0,1.0,0.7599779999999999,11.661026827573922,6.0489999999999995,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5690.0,1.54,0.78,0.252,3.96,12.3147,0.0
1541,1.0,1.0,10.003417,0.078,2.1,720.9373530684009,0.08,15.6,1055.3594080338266,4014.73,0.57,0.64,0.008792358803986709,4.369123805188894,14.3403,0.0
1542,1.0,1.0,3.865053,11.661026827573922,1.163,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,3578.0,0.38,0.37,-0.051,4.85,13.9899,0.0
1543,1.0,1.0,6.293099,11.661026827573922,2.262,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4213.0,0.68,0.87,-0.098,4.72,13.6941,0.0
1544,1.0,1.0,17.274739999999998,11.661026827573922,2.678,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5716.0,1.28,0.94,-0.37799999999999995,4.2,12.835999999999999,0.0
1545,1.0,1.0,33.589979,11.661026827573922,5.332999999999999,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5511.0,0.89,0.78,-0.162,4.44,12.152000000000001,0.0
1546,1.0,1.0,13.115364999999999,11.661026827573922,2.53,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,3748.0,0.55,0.55,0.005,4.7,13.8429,0.0
1547,1.0,1.0,3.4354709999999997,11.661026827573922,4.569,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4927.0,0.77,1.03,0.132,4.68,12.5911,0.0
1548,1.0,1.0,22.549406,11.661026827573922,4.602,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5784.0,0.96,0.8,-0.038,4.37,9.493789999999999,0.0
1549,1.0,2.0,4.941907,11.661026827573922,1.2830000000000001,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5563.0,0.93,0.88,0.013999999999999999,4.45,11.9956,0.0
